"age","Ltv0","A0","Ltv1","A1","Y"
49.9043585272429,1,1,0,1,376.732217001246
54.1438675072227,1,1,1,0,382.189710082585
26.6410223068666,1,1,1,1,352.29006976762
45.7958363839326,1,1,0,0,329.563076415147
36.3817878570135,1,0,1,0,294.533004740808
39.5314755034821,0,0,0,0,297.173363052377
34.0052252858823,1,0,0,0,246.297055573827
42.1510449322283,1,0,0,1,318.226772645507
40.9363148547904,1,0,1,0,314.975530469388
18.8016558486865,1,1,0,1,312.217393200542
48.524430888247,0,1,1,0,361.243221830265
41.5437457231326,1,0,0,0,282.995477369085
30.2813835979458,1,0,1,1,354.387860404069
28.9857216407686,1,0,0,0,247.635505832615
33.097551117029,1,0,1,0,292.639014849137
24.1636507778875,0,1,0,0,307.717466422229
41.3776606651384,0,0,0,0,309.759862651145
55.0234395496283,1,1,0,0,366.07864496387
41.9288158714827,0,0,0,1,315.119239969087
45.2715473452382,0,0,0,1,373.027925489521
25.1679370879762,1,1,1,1,379.934187375456
24.6079927669059,0,0,0,0,185.735176632953
31.0356711308568,1,1,0,1,391.120072943724
47.2106997974822,0,1,0,0,395.286815166256
31.1549805531346,1,1,1,1,403.248277465161
45.5859852570855,0,0,0,0,359.729100296568
37.8126249515371,0,0,1,0,322.671725428778
43.836234823866,1,0,0,0,299.78368142872
29.6087988975316,1,0,0,0,208.109100477584
30.5100775142917,1,1,1,0,362.793434525832
38.9583904601655,0,1,0,0,288.338832638562
37.9128889727609,0,0,0,1,356.332695241771
22.1126980474783,1,1,1,0,314.163519254769
45.370844210865,0,1,0,1,333.53788501064
20.5030392990716,0,0,0,0,270.430336929462
35.8476553844678,0,0,0,0,286.019230421032
40.5512967059302,0,0,0,1,362.812887784979
32.9800028091123,0,1,0,1,362.323167735558
25.9616096742602,1,1,0,0,283.443056642094
36.0117606910748,0,0,0,0,270.324047221807
38.895782004352,1,0,0,0,280.003631279381
30.759215487266,0,1,1,1,436.598001175069
26.4275699958424,0,1,0,1,341.577953803763
28.0539551724871,0,0,1,1,349.519979281287
34.7151222071221,1,1,1,1,419.596850245329
35.4737311327905,0,0,1,0,274.08217679237
54.1948519316134,1,1,1,1,400.577761854713
27.1431885548428,0,0,0,0,191.771309938326
43.8114893936198,1,0,0,0,333.980075917827
35.8253139890223,0,0,0,0,260.43581971231
40.9286142078774,1,0,0,1,376.817929766098
33.3641546422378,0,0,1,0,301.059737339527
48.0282738950756,1,0,1,1,435.406627118374
22.9691735460545,0,1,0,0,322.067747512538
41.5390707256484,1,1,0,0,335.330076985878
40.2607549992136,1,0,1,0,333.551058394188
50.5586337908511,1,1,1,1,479.046361069341
37.755328856495,1,0,0,0,296.088510395007
44.9659638937304,1,1,0,0,304.000429718661
43.9963395463683,0,0,0,0,272.485233673394
33.5308724931451,0,0,0,0,309.738446526274
39.1623723521247,0,1,0,0,298.721859226311
38.6637879999048,1,0,1,0,315.097627981732
51.1960385547419,1,1,0,0,338.332464631911
42.392209725826,1,1,0,0,310.304197984578
42.9060221585786,1,1,0,0,334.910608597911
63.4360141841864,1,0,1,1,374.24419597452
44.162981123864,0,0,0,0,257.989864563511
43.6248107786928,0,1,1,0,355.010647732221
45.3168262547612,1,0,0,0,311.908357042286
55.4804223833981,0,0,0,0,297.332528511059
49.6148830060577,1,1,0,0,390.132436640447
43.3843617860646,1,1,0,0,328.479335736308
33.8904699573089,1,0,0,0,287.635888017013
43.570520504102,0,0,0,0,284.901600304946
41.4150867987719,1,0,0,0,308.562707444882
21.6370865622135,1,0,0,0,241.536146948226
24.5896895360616,1,0,0,0,290.399491967797
22.0561713558213,0,0,0,0,269.572601180502
54.1451490845874,0,0,0,0,336.746332236146
46.1833789176098,1,0,1,0,402.769586160394
16.4954461280072,0,0,0,1,316.442825110466
44.6703158609412,0,1,0,1,455.92149943719
40.6383193814351,1,1,1,0,328.087404067519
37.4373955817973,1,1,1,0,328.445531317138
32.5547796174663,0,0,0,1,293.916083092921
27.3097472345577,0,1,0,0,340.710557843677
48.6262800793079,1,0,0,0,363.197126353444
34.2306532810298,1,1,0,0,344.593925203645
38.6773265170997,0,0,0,1,369.32855361049
45.8682810058799,0,0,1,0,328.015910513856
45.350002769976,0,0,0,1,315.132242791239
36.0659006303275,1,1,0,0,274.989599988075
34.5939058279064,1,1,0,0,372.241978440807
42.5945091523458,1,0,0,1,339.775588479617
28.2172123899114,1,0,0,1,296.180790192502
43.0613847854867,0,1,0,0,336.777557062655
41.7348122912035,1,0,1,0,354.543391385851
42.5057806717021,1,0,0,0,288.311702514124
37.2207595083899,0,0,0,0,252.223899490878
22.7526426573716,0,0,0,0,230.185635219816
19.9329505614431,1,0,1,0,252.494920392744
27.0819166953154,0,1,0,1,315.37479367157
43.658382284833,1,1,1,1,454.470104211964
38.4779674609157,1,1,1,1,433.980012404714
32.6590590992379,1,0,1,0,364.011696306027
32.1802794301841,0,1,1,0,396.451719361722
45.5156703481271,1,1,0,0,333.500147857376
23.8915901556993,0,1,0,0,276.300859805971
47.4817643309044,1,0,1,0,374.352345803817
44.4929601123759,0,1,0,0,321.638932308856
31.2993747955635,0,0,0,1,339.122792968955
39.0225206864206,0,1,0,1,384.477479166735
48.9310021371627,1,0,0,0,253.143471057915
53.5091509526625,1,0,0,1,350.447996495875
54.889703943085,0,0,0,0,346.286465417681
43.7106721284727,0,1,1,1,494.44743333103
37.8552675648743,1,1,0,1,390.84124572329
44.5549458993914,1,1,1,0,364.839669866966
37.4188888974393,0,0,0,1,342.940138187858
29.9707624789588,1,1,1,1,413.590054553066
48.4414348279794,0,0,0,1,385.833451659425
46.9465877589663,1,0,0,0,356.730062535126
52.610037476473,0,0,0,1,334.810588786162
56.6655928933767,0,0,0,1,368.10247150269
54.7185793808934,0,1,0,1,419.463040191892
47.8931570508443,0,0,0,0,271.92240154943
39.6354572881666,0,1,0,0,304.764663287119
39.087167233575,1,0,0,0,293.037227902148
35.871370609581,1,0,1,1,331.691770194314
32.1893880167992,1,0,0,0,209.881258722477
36.0990721458812,1,0,0,0,234.064173958419
46.1383762200926,0,0,0,0,299.113708635084
43.8467702033324,0,0,0,0,333.306398281268
27.9434335018163,1,1,1,0,342.497528829378
51.9785122001404,0,1,1,1,452.961145706015
52.9114126665685,1,1,1,1,460.161667778028
54.8307160252052,1,1,0,0,400.048872344064
27.7640476418841,1,0,0,1,294.705946068316
35.8682536562897,0,0,0,0,241.900609385746
35.9041913378771,1,0,0,0,222.770717985948
35.4883528173779,1,1,1,0,347.148234934843
34.3530104827186,1,1,0,1,347.280867445804
34.399896655033,0,0,0,0,280.347911693909
30.294419330078,0,0,1,0,324.568037476325
34.3717645382657,0,0,1,1,383.941582897725
36.6796355670178,1,0,0,0,269.805072672714
41.936501097493,0,0,0,0,265.730949744412
46.0564285627222,1,1,0,1,323.471231523293
49.5787359942501,1,0,0,0,316.254098831403
31.991815610156,1,0,0,0,257.840297253645
40.4254865560524,1,1,1,0,386.339871035367
63.3570086201341,0,0,0,1,353.780679359846
35.3813254417801,0,1,0,0,357.451621353896
47.4042990604066,0,0,1,1,404.002256922421
33.0165533931773,0,0,0,0,294.253041858807
50.6536890145562,0,0,0,0,207.800502825219
45.4551682133876,0,0,0,0,330.95409634441
30.8179067975679,0,1,0,1,377.788581187232
50.2519134367607,1,0,1,0,343.550122224343
51.2573840290613,0,1,1,0,388.035222886131
48.8280038499841,0,1,1,0,418.738190040428
12.3192138914931,1,1,1,0,332.536935382128
41.4382657885626,0,0,0,0,356.997422078855
55.198831251518,0,0,0,0,282.099991847908
38.2868392197893,0,0,0,0,277.78958422816
33.4185500068205,1,1,1,0,329.792055705983
38.4570539791361,1,1,1,1,420.980390538125
16.169606836633,0,1,1,1,351.892288359852
28.617029087184,1,0,1,1,329.146251464569
39.1274446718746,1,0,0,0,326.311398465424
48.353267206442,1,1,1,1,421.075255036248
42.1211086819151,0,1,0,0,330.586149168207
46.4134630140455,1,1,0,1,392.930699592464
29.678990322141,0,1,1,1,402.690174665628
54.857706537531,0,1,0,0,311.343894677569
51.9047624727791,0,0,1,0,365.187636471659
46.1722673147644,0,0,1,0,326.554618443119
38.2706167553413,1,0,0,0,198.618848133487
48.6158044075697,1,0,1,0,336.091201416851
33.7991407545556,0,0,1,0,335.267741535223
31.217869527316,1,0,0,0,305.498440724686
17.7140485312379,1,0,1,0,309.701005529933
41.932632252675,1,1,0,0,335.345390726955
16.8734328305969,1,0,0,0,250.53070188114
39.7566620786427,0,0,1,0,287.225552496767
44.4134058923905,1,0,0,0,262.804619296011
47.8957675376957,1,0,1,0,283.969790844278
50.2181962668272,0,0,1,1,398.580393051669
46.152611595371,1,0,0,1,352.350077717132
31.4042214383141,1,0,0,1,325.460533255357
48.9074897636898,1,0,0,0,270.8248653262
40.632747474874,0,0,0,0,241.9702234952
21.3533894444003,0,0,0,0,223.141425405658
38.868631490768,0,0,0,0,305.88922353564
22.1661362412484,0,0,0,1,295.175412655479
29.4650955927634,0,1,0,0,296.485968662937
33.8064532269534,1,0,1,0,276.164492217373
34.1306142348086,1,0,0,0,272.830842194777
49.2697573194359,1,1,1,1,439.671831052247
39.345941546625,0,0,1,1,368.204299492816
30.6288824122484,1,0,0,0,299.853700798947
33.6614056623858,0,0,0,0,264.888230141719
34.2477571398493,0,0,0,1,322.002506145
41.8822104175933,0,0,0,0,245.556795047137
45.3965597446293,1,0,0,0,291.151823766799
35.7911593034299,1,1,0,1,379.345552841581
36.6053344002291,0,0,1,1,399.452595390908
45.1808038836325,1,0,1,0,306.311431704553
31.3061237898678,0,0,0,1,304.368428579069
38.3932908584517,1,0,1,1,446.141529085263
38.5738321339496,1,1,1,1,391.865095331146
32.347890321558,1,0,0,0,250.139516464714
33.4019942868299,1,0,0,0,254.877962358867
36.9259455958656,1,0,0,0,276.099799428438
31.1807254979398,0,0,0,1,302.271377068101
39.0465484125157,0,0,0,0,292.445843144913
27.240306269259,0,0,1,0,278.478309728023
43.7558498396481,1,0,1,0,355.951889668312
35.3076962740364,0,0,0,0,277.495457180908
47.9893320361921,1,0,0,1,307.357769413604
44.2628819925872,0,0,0,0,261.664664316409
34.8786798680649,0,0,0,0,268.697937978956
36.5248446302427,0,0,0,0,239.065082485427
46.0939274638697,1,0,0,0,298.090772747763
47.354643180367,0,0,0,0,288.753465049436
44.7670856067332,0,1,1,0,400.498699696314
43.2828576678195,0,0,1,0,390.146329691386
22.1873252474638,1,0,0,0,293.301346275432
41.193964213454,0,0,0,1,368.756625289494
25.8170462798348,1,0,0,0,236.137070953702
40.7603437765388,1,1,1,0,381.645509639191
33.3916675778915,1,0,0,0,303.904568126179
38.9449395394153,1,0,0,0,235.218598596067
28.1991411241308,1,0,1,0,323.615865084197
38.3564081353726,1,0,0,0,249.966052436183
55.194407743176,0,0,0,0,303.430022066346
58.2516507817365,0,0,1,0,390.273141304885
15.1136014984647,0,1,0,0,256.569793575847
23.4567774961027,1,0,0,0,240.86294461257
25.7914471862808,0,0,0,0,204.171396707797
27.2370343374816,0,1,0,1,351.180436909194
60.7910079937255,0,0,1,1,456.095325898978
50.1553602068229,0,0,0,1,326.941704544864
38.9038718382496,1,1,1,0,341.708034924884
49.8151888102931,1,1,1,0,373.785021219673
62.6134720681062,0,0,0,1,394.735714548798
46.3708992380356,1,0,1,0,314.414804868846
57.7553654284699,0,1,0,0,325.86100965923
28.524984525302,1,0,0,0,252.727816585241
29.2067740624545,0,0,0,0,259.844961019111
50.6794985879243,1,1,0,1,404.550728157324
48.9175319136426,1,1,0,1,423.372381788752
48.7009650993971,0,0,1,1,412.239005298816
44.8576246486856,1,1,1,1,419.91512543272
35.2890630715395,0,0,0,0,259.591357966818
49.4962999382055,0,0,0,0,283.226588907085
58.4772759129207,0,0,0,0,314.977938704501
52.4040742887073,0,0,0,0,334.241358330933
26.1918578164876,1,1,0,0,309.900675718961
44.7467687729148,1,1,1,1,429.640955084107
40.123463579877,0,1,0,0,337.213994658229
40.8709993728573,0,0,1,1,406.898654326688
38.1763180623667,1,0,1,1,353.102322947036
27.3432973417468,1,0,1,0,327.805585165573
43.3128391294074,0,0,0,0,274.414109687829
53.5172863098664,0,1,0,1,436.748611984552
56.3656573626269,1,1,0,0,367.881400948561
44.7993222885269,0,0,0,0,300.839552451389
32.6368408874214,0,0,0,0,268.377243069167
34.169833805864,1,0,0,0,218.161922632769
33.8856801804861,1,0,0,0,222.012782342726
46.0335004361089,1,0,0,1,292.895422434993
37.6423666064269,1,1,1,0,361.064541603699
69.0421609162339,1,1,1,0,435.559188269225
37.3170872068458,1,0,0,0,229.64749984041
41.4809284840304,1,0,0,1,338.511329391534
37.9320501716472,0,1,0,0,306.800521573118
33.5743986154845,0,1,0,0,328.231320110069
48.4757182388457,1,1,1,1,438.299717874671
34.7242787359935,1,0,1,1,328.85386342805
40.0237075710813,0,0,1,0,288.823777330046
37.1811976644872,1,0,1,1,333.447402996086
11.715253476127,1,0,0,1,276.192782134823
46.509303163277,0,0,0,0,269.429770831966
41.5775917111333,1,0,1,0,332.961611870856
31.4656297733463,0,1,0,0,327.088993420188
53.6310008597407,0,1,1,1,431.658894249251
27.3710382882884,1,1,1,0,353.542454550781
22.2205345427926,0,0,0,0,242.420991880911
33.1308035492444,1,1,0,0,257.416607155331
28.1566447770674,1,0,0,1,328.756664128653
47.8967730172765,1,0,1,1,458.418028225313
40.8596377095027,1,0,0,0,275.406155532804
36.299385574206,1,0,1,0,311.471524321098
40.0933636704308,1,0,0,0,321.029278747978
30.4894040832718,1,0,0,0,265.818956124609
41.817177113978,0,0,0,1,309.210140578936
41.9033984403286,0,0,0,0,333.746624819014
39.2826123060188,0,0,0,0,305.81113613382
39.9714828994941,0,0,0,0,325.461398343256
28.9178103808752,0,1,1,1,455.917749461965
49.351917673736,1,1,1,0,414.201893878787
25.1416054826267,1,1,0,1,386.408520827973
62.2854189842651,1,1,1,1,494.854358044535
56.241352225378,0,0,1,1,457.815266071547
45.1976462525333,1,1,1,0,391.42652852383
26.47971363238,0,0,0,1,325.141578227542
44.2612382762884,0,0,0,1,294.850712340972
23.3681241479333,1,0,0,0,272.877007174685
37.30056378169,0,0,0,0,313.028284078697
47.9079095977388,0,0,0,1,273.764380498593
48.40608638773,0,0,0,0,293.428022704978
40.3296948485046,1,1,0,0,377.766819174335
37.6183624615145,1,0,0,0,263.172547316686
42.6355228615082,1,1,1,0,322.436267969887
24.0821482593479,1,0,0,0,265.073364442049
36.2376493115307,0,0,1,0,342.948033313918
58.1252714991038,1,0,0,1,362.701694049765
22.6190031738211,1,0,0,0,210.356245794266
56.291111507453,1,0,1,0,338.587378423283
45.2810544148851,1,0,0,1,323.415600488782
36.3955581340245,1,0,0,0,268.130675150304
62.3761689061182,1,1,0,0,365.079404463032
39.5980038252504,1,0,1,1,401.02635695917
58.94125331564,1,0,0,1,368.745334564635
40.2480464993766,1,1,0,0,345.105726519602
45.5342540310045,1,0,1,1,355.922932619896
34.2564905455778,1,0,0,1,372.149484614236
30.716629935605,1,0,0,0,275.768420796808
19.9957455870518,1,0,0,1,298.53763417903
33.7793130370084,1,0,0,0,261.179975416019
47.2714556648524,1,0,0,0,336.985728699691
28.9781669675465,1,0,1,0,335.216840232556
28.4053722914664,0,0,0,0,271.323696218754
35.6109436024728,0,0,1,1,349.362622025817
41.5913420676355,1,1,0,1,392.127826670997
35.0539931446698,1,1,0,0,300.317641610628
52.1236784558103,0,0,0,0,260.891580656644
42.9263242591183,0,1,1,1,401.731497072981
39.6395753896764,0,0,0,0,344.300434569954
28.9738389743382,0,0,1,0,308.566672581463
30.6435971305093,1,0,0,0,292.808579141004
44.608373268203,0,0,1,1,365.087664234342
36.6763653738938,0,0,1,0,324.5026492261
51.0616326882244,1,0,0,1,395.642227915589
23.6630639514887,1,0,0,0,213.412612096765
43.3519280059537,1,0,1,1,378.338334486269
34.7534255500986,1,0,0,1,345.787153331363
54.633710753022,1,0,0,0,282.403289898674
44.2717804198658,0,0,0,0,330.842105621902
29.7487017982365,0,0,1,1,355.20325690953
26.9194167867719,0,1,1,1,402.250985892421
42.2960188662863,0,0,0,0,235.892149297763
36.9297872218809,1,1,1,1,393.563131254819
39.1616690045782,1,0,1,0,322.65583176586
38.3426815938894,1,0,1,0,286.688452975806
46.550125586635,0,0,0,0,310.146573606352
29.2516527182247,1,0,0,0,286.243991934317
74.709096034659,0,0,1,0,342.348141016486
42.9408089238402,0,0,1,1,366.292171533959
34.6362615365361,1,0,1,1,351.836568804414
38.552265045543,0,1,0,1,394.887605802313
45.4213052784055,0,0,1,0,324.129852215599
46.3417519319241,0,1,1,0,391.42771778007
22.2514393109506,1,1,1,0,299.251171255935
19.3386411531344,0,0,0,1,324.435832470532
39.1009309053679,0,0,1,0,287.559103429271
48.3680217805869,1,1,1,1,437.367906342359
41.6624083309353,1,0,1,0,307.208264229693
50.2552557344612,0,0,0,0,290.548832166677
44.0318845813294,1,1,1,1,414.001061445594
44.115921198628,1,0,0,0,296.833861325875
56.8018682802245,0,0,0,1,363.091328992316
29.3789242676491,1,0,0,0,258.297956859252
32.0876435032185,0,0,0,0,241.492116347661
43.8851227416098,0,1,1,0,369.118229773659
42.5399849945037,1,0,1,0,280.946817594936
18.1283170741402,0,1,1,1,429.950655272938
45.3780043328347,1,1,1,1,410.877222099656
27.1011358829317,0,0,0,0,245.487414480761
27.7445602984123,1,0,1,0,292.541133608542
57.2711355277575,1,0,1,0,343.67766839441
51.603578032903,1,0,1,0,393.063193718148
32.5183841624838,0,0,1,1,393.639093542495
56.6667232493041,1,0,0,0,269.177199346955
34.7030257542868,0,1,0,1,356.01156641879
50.2864835063927,1,0,0,1,355.078892696767
53.767179910649,0,0,0,0,323.594111141521
53.3100295826265,1,1,0,1,410.760962230859
52.5465594943585,0,0,0,0,338.520828747611
37.1266544619073,0,0,0,0,293.930809849454
34.5326448184091,1,0,1,0,339.30510853874
52.53927471065,0,1,1,1,452.319657068901
39.2827708104099,0,0,0,0,323.256909891989
33.1756337873573,1,1,1,1,404.168834081247
29.7500354171433,0,0,1,0,299.159052188913
53.0157781471653,0,0,0,0,294.396745085868
47.5806082540668,0,1,0,0,324.884408407682
54.796143353762,0,1,0,0,393.450131206386
33.8043759358537,1,0,1,0,282.889989735812
42.5968722725623,1,1,0,0,328.035375392059
29.1347907502263,0,1,0,1,356.438065000046
40.8622356319397,1,0,1,0,331.943853223686
31.5379755094739,0,0,1,1,326.312073236379
43.8890586437039,0,0,0,0,321.357334239048
39.6236418465361,0,0,0,0,277.542756749801
54.4560164892583,1,0,0,0,330.232075134692
43.1722448210269,0,1,1,0,340.177344214758
35.9601950918091,0,1,0,0,310.01071655596
22.5976266952476,1,1,0,0,315.784436696915
35.4717872107988,0,0,0,1,349.090984169821
34.139124934404,0,1,0,0,312.367619589867
51.4791904431639,0,0,0,0,305.347654652817
44.5736325964469,0,0,1,0,361.580901810744
34.1219363794143,0,0,0,0,278.228764425681
42.2791494069495,1,0,1,0,321.049780449708
41.3414774184625,0,1,1,1,476.724541275896
43.2932777211426,1,1,0,0,352.578576747512
37.0248778635721,0,0,0,0,293.716773327942
51.8498797306452,1,0,1,0,329.280777609493
53.0953538662527,0,0,1,0,347.63050341367
28.2954473488457,0,0,1,0,264.648225913445
49.9611886630011,0,1,0,0,380.599547253482
32.5300298330994,0,1,0,0,289.624091305614
42.2186765646558,1,0,1,1,356.968561210893
50.009452311825,1,0,0,0,354.169861232588
44.9414325855929,1,0,0,1,304.656298814855
39.9155558246536,1,0,0,1,347.729485942767
40.9613698553287,1,1,0,1,390.496417577503
62.5070523918321,0,0,0,1,315.043343188576
54.366346913565,1,0,0,0,312.265363737105
40.1040774953849,1,1,0,0,324.57213260034
36.7920810848187,0,0,0,1,315.425047755289
58.4167486726203,0,0,0,0,319.095288998023
40.8992472522534,0,0,0,0,262.877456501259
44.0279281811679,0,0,1,1,387.20833127952
53.0939370465749,0,0,1,0,330.063783408862
33.8674577727459,0,0,1,1,358.532698698935
35.6451991508057,1,1,0,1,374.298902950172
36.178939157292,0,0,0,1,342.731477177808
41.7132817610993,0,0,0,0,260.836486749084
15.834375365531,0,1,0,0,226.069192008925
35.8182856341375,0,0,1,0,226.302605123316
47.071955649005,1,0,0,1,325.00610404134
43.1180753531698,0,0,0,0,289.412474758018
43.5064015678239,1,1,0,0,322.944103781835
24.1313458737404,1,0,1,0,269.770253982377
42.1652165407969,0,0,1,0,263.514884516451
38.8525015712061,1,0,0,0,227.503325876697
40.2033812322907,1,0,1,0,298.610066142599
48.9279026193778,1,0,1,1,352.681070058702
54.4808414754465,1,1,0,1,359.052038088724
37.4796912794497,0,0,1,0,293.259744223473
34.0252872083242,0,1,1,0,402.073262882709
37.5225916025048,1,1,0,0,332.425093686274
47.7436594015165,0,1,0,0,330.54602544171
38.8141279382992,1,1,1,0,324.708742292799
35.824187288991,1,1,1,0,356.636192554929
39.4757364674226,1,1,0,0,332.954906897654
53.5395020283372,1,0,1,0,297.271890180195
30.7934857269306,0,0,1,0,314.574838946497
36.8922862600305,1,1,1,0,327.080455829956
29.4419703181804,0,0,0,1,340.106185180284
62.387442557997,0,0,0,1,424.001317461256
35.2693785996675,0,0,0,0,308.917890818048
49.0605408548087,0,0,0,0,264.320092448436
40.3791693159414,1,0,0,0,288.191840144797
