"id","A0","L0","Y","A1","L1"
1580,1,-0.461184682459357,5.23938313493894,0,-0.027033047048874
1581,0,-0.00866588101768003,1.39979199543514,0,-0.171610208981504
1582,0,-1.75647114533299,-2.61277062628252,0,-0.749349170364156
1583,1,-1.16441541881917,5.86085992651676,1,-0.609977219094403
1584,0,0.933207077620594,4.58842983371979,0,0.138082407846066
1585,0,-0.745688676462762,0.719100831071909,0,0.140076417231553
1586,1,-0.0959782979618609,8.77161854833474,1,0.0257539282743036
1587,1,0.147794434691715,8.00803112523572,1,0.602859462169578
1588,0,0.62949618252157,2.92344033093701,0,0.324907974382679
1589,1,-0.820709556096283,8.12152826542321,1,2.20148271831233
1590,0,0.160136186303752,1.18868668879578,0,-0.235192971508017
1591,1,-0.384700394812512,0.548527538236157,0,-0.504192904534085
1592,0,1.33891857489866,5.59951569803018,1,1.08187645964803
1593,1,-0.346152326872133,5.1567556152743,0,0.716595593492099
1594,1,0.0228459607364296,9.86204170169491,1,0.027892165571217
1595,1,-1.74489861897601,0.407280488276403,0,-0.462544176129068
1596,0,0.105884159358155,6.59636933705251,1,0.987292359466001
1597,0,-1.77933081843316,2.07216144595519,1,-1.11915961436371
1598,1,1.3610811305649,7.59842292319519,0,1.60954467991367
1599,1,1.05206048475978,8.0155666011093,0,0.898876822861805
1600,1,1.15452322768418,10.3879107150635,1,1.90723331573984
1601,0,-0.911738405244205,-0.192617693244862,0,-0.133837765285401
1602,1,-1.12009230670202,4.44409809940481,1,-0.443980753431085
1603,1,1.74863924791231,10.5638175721547,1,1.19323264106596
1604,1,-0.518216284412504,5.76835477420761,1,0.197938621586422
1605,1,-2.33233106649063,4.00721387807962,0,-1.11661492265418
1606,1,-0.564710247305162,5.82172940237565,0,0.694837959241424
1607,1,0.107859969486894,4.28101789124258,0,-0.567437676014592
1608,1,-0.0924730315482417,8.06556819748977,1,0.176645277107762
1609,0,0.841766648789561,1.97486874108855,0,0.378955419141265
1610,1,-1.52847630579273,4.75879259721576,1,-0.194258814405572
1611,1,-0.983707663244281,5.42644551334997,1,-1.1557153050141
1612,1,0.102608614930469,9.70511402402013,1,1.4303421361292
1613,0,1.63078783023288,3.48222554773293,0,-0.125607360855177
1614,0,0.381796793289551,3.53444682330406,0,0.173278422423443
1615,1,-0.57427325895601,3.39252620922401,0,0.265086903138412
1616,1,0.120103259274226,8.7215561366254,1,2.29955116063945
1617,1,0.486999173113743,10.4121552623745,1,0.471094353700735
1618,1,-0.48197128138337,3.90823236598151,0,0.875890079044095
1619,1,0.870431054522862,5.72514948413846,0,0.612556998901291
1620,1,0.879803885069601,9.54357523335855,1,0.922488998705527
1621,1,1.37459853000102,7.48758385380888,0,1.89278037548754
1622,1,-0.621604207853241,3.2093754640083,0,0.219473867698364
1623,1,0.280815444716415,7.83883097896825,1,0.419938454195122
1624,1,-1.41204254202729,2.88556476596344,0,-1.11730563954986
1625,1,2.61439763396677,14.0581612708769,1,0.826989785337229
1626,0,-1.02114735627058,2.61232872683703,1,0.935661719580478
1627,0,0.906549777261523,3.86005728348727,0,1.12740454584837
1628,1,-0.265757022497442,8.4120887835835,1,1.02501249283385
1629,0,-0.374660060703743,0.332154411239538,0,-0.68876405041207
1630,0,-0.724148011806449,5.70590230069719,1,1.22178399612914
1631,0,0.260968354560899,0.639518110799798,0,-1.16909304238501
1632,0,0.911609249974026,6.80775425778254,1,2.02629457150757
1633,0,-0.558372353543086,0.700958554011695,0,-0.122190983139819
1634,0,-1.87309310639109,0.762524932873121,1,-1.41337108873159
1635,1,-0.107218869334768,4.86774845997659,0,-0.167814158659847
1636,1,-0.831663745065972,5.09363419776171,0,0.721856685367991
1637,1,0.303760200631701,5.50862829496247,0,0.754607291320783
1638,1,0.057533797173928,7.35524069770464,1,0.535441585905974
1639,0,-1.14414525128585,3.17093838786526,1,-1.28686268290378
1640,1,-1.18722139951787,3.91188104292203,0,-0.598231556975483
1641,0,0.0994944321297081,4.54079714784048,1,1.41218297447045
1642,0,1.72672857225051,4.96718076562481,0,1.49004771897414
1643,1,1.49284392294287,11.2029779763996,1,0.695813257031675
1644,1,-0.80054904346449,5.66433446269144,1,-0.128311357275252
1645,1,-1.16473602681753,6.15006245715833,1,-0.140336730346942
1646,0,-0.376544690148888,2.46823865023181,0,0.0374350849513719
1647,0,-0.794207882794121,5.1273220293954,1,0.298395743929425
1648,1,-1.55082717956549,5.71783241959442,1,-0.685056057907702
1649,1,-0.565544075738754,4.3520692273717,0,0.00769754347347872
1650,0,0.583758527549887,2.18884098153332,0,-0.877042848853377
1651,1,-1.89121917140663,0.407233114969111,0,-0.133680226380061
1652,0,0.280511012399283,5.83693151645414,1,-0.0923837780552723
1653,1,-0.00121842922246968,6.89517586781356,1,-0.0332419318681997
1654,0,-2.06260788530826,-3.41811760000565,0,-2.0769199682043
1655,0,0.559793205235868,3.54017958389956,0,0.185955547870766
1656,1,-0.925705226180167,5.39653637034452,1,-0.858993539968036
1657,1,-2.07640486096565,1.08659977371057,0,-0.828367636863969
1658,1,1.07273406819358,10.3023025822992,1,1.18378183603506
1659,0,-0.835241254227017,3.50174878661146,1,0.138725777795353
1660,1,2.16243134523932,8.4766284939695,0,1.88856071668033
1661,0,-0.606428025225023,0.0862430547798558,0,0.437302679687063
1662,0,-0.695015658436615,4.8118930031113,1,0.60941627313502
1663,0,1.13961921666316,7.8850300429102,1,0.521042819106801
1664,1,0.215867975073958,4.74949830432202,0,-0.809035444374296
1665,1,0.0860799402948753,8.03839970879294,1,0.212608249817311
1666,0,0.0644478572069678,1.04142561917963,0,-1.92516062258659
1667,0,0.385819988353032,3.86247378049722,0,-0.0515537779352389
1668,0,-1.07787679286892,4.18763561422236,1,1.17296351560049
1669,0,-0.318315227053066,0.75550554227418,0,-0.603324615645064
1670,1,0.305394473063018,7.54227493687103,1,-0.374689512162158
1671,1,0.190163934484088,6.52075528362923,0,0.0218665673246327
1672,1,-0.373478807514647,5.68911801097797,1,0.186922435072549
1673,1,-0.0287497823749213,3.04204569351302,0,-1.3378470240616
1674,1,-1.01890016250098,5.75864280353306,1,0.659901185102125
1675,0,0.180161489188249,0.527915457874724,0,-0.735883597288951
1676,0,1.9647131777949,5.22072009362056,0,-0.101729302384233
1677,0,-0.0717089141321678,1.94784409226694,0,-0.661078432934121
1678,0,-0.0943614337846335,4.77950826857389,1,-0.611649953401635
1679,0,0.251383867523242,4.74833589098724,1,-0.202910251209564
1680,1,0.561766211823825,9.58962154139206,1,0.125110817337314
1681,0,-2.03304889486307,2.4652549152012,1,-1.04755939014466
1682,1,-1.5059892345135,6.48861885580491,1,-0.520595360922602
1683,0,-1.47386647798914,0.00856579431978094,0,0.741679772066703
1684,1,0.669741593248103,9.67564760975878,1,-0.162375382507654
1685,0,1.15299647087347,1.97618254836882,0,-0.417620833048647
1686,1,1.2329807080375,12.0801620880048,1,1.45016707647565
1687,1,0.349360123285058,8.07853837910631,1,0.938593443742718
1688,0,-2.37142292839237,1.73604004973078,1,-1.21821593664295
1689,0,-0.00026688412969048,5.18124890175549,1,0.632141772665946
1690,1,-1.16038260389409,7.83871580309813,1,-1.00331712772814
1691,0,0.989151532583701,3.77309598570798,0,0.360568546761741
1692,1,1.43576889187546,11.7270746141895,1,1.03290759319997
1693,1,0.122653565872089,5.39091908800822,0,0.457330082499945
1694,0,-1.2473017482383,-1.50340755521894,0,0.132230913850796
1695,0,-0.755010783579252,0.799754379808716,0,-1.40892720992311
1696,0,-0.899743812190683,0.366358222903706,0,-0.465306262338676
1697,1,1.36692752414388,9.08717513623081,1,1.04713858708214
1698,0,-0.164920421466188,1.03728312329504,0,0.255948739469396
1699,1,0.783275861048595,9.07231312764958,1,0.700833421952613
1700,0,1.12254506838344,7.22575343335962,1,1.1358725565105
1701,1,0.562938813858937,5.30909701882403,0,0.724300363293016
1702,0,-0.420010452704111,5.54598313616325,1,0.385173652553161
1703,0,-0.647078953109282,1.4197301082872,0,-0.220206470664821
1704,0,0.0751836994368231,4.78539401050481,1,-1.73712515793339
1705,1,1.94562907808029,12.8675599020359,1,2.44619772511518
1706,0,-0.94770178870054,2.23937805603951,0,0.905912924175034
1707,1,2.3190402158657,11.8402282790314,1,1.12942373855608
1708,1,-0.00964789224303822,10.0616675091638,1,1.00997657545549
1709,0,-1.14111850769508,1.77360103391356,0,-0.0567915380945777
1710,0,-0.288108899740477,-0.0320083763682877,0,-0.698734347666118
1711,0,-0.132985168861337,5.00041114133813,1,0.158701560078537
1712,1,0.84548535118944,9.25096772320248,1,1.03026898710486
1713,0,0.369850103286845,1.16774539583636,0,-0.671864623627638
1714,0,-0.260936649257345,2.82928270790255,0,1.00454015505042
1715,1,-0.123058151754665,7.77702807607772,1,-0.910190810564931
1716,1,0.169713359729811,5.47260255928956,0,0.750180142298475
1717,0,0.789256800804347,6.93512431383054,1,1.04632563094561
1718,1,1.96865213504576,7.80639500491605,0,1.39226453727288
1719,0,-0.655033112503761,2.8474102842717,1,0.0396964409861654
1720,0,0.421352461850474,6.29750844815191,1,-0.431637070195986
1721,0,0.562481704412026,7.51194772743715,1,0.546367017016553
1722,1,-0.606479489220191,7.37586162531038,1,0.106447016908921
1723,1,1.39139341182056,9.45456120152112,1,1.84059320765574
1724,1,-0.372630738771838,6.51846988861085,1,0.052907324532669
1725,1,0.328481174591335,4.64633874445799,0,0.198952355929739
1726,1,0.899267296278749,10.5223139444735,1,1.22035809561181
1727,0,1.2466838975188,1.40524057180559,0,-0.197009812971741
1728,1,1.53657622213191,6.9873189373581,0,-1.1423972559457
1729,0,0.461103406878774,4.49785254804563,0,0.211707664303067
1730,1,0.314646862690623,9.19388210585877,1,-0.103386433243036
1731,0,-2.31010816846516,-2.46590260066515,0,-1.02063962788123
1732,1,1.67469876825725,12.7973597321502,1,0.61577825460978
1733,1,1.08411743759588,6.76916262894478,0,0.249588627100019
1734,1,1.05686574308177,10.8465515398964,1,0.278544676065357
1735,0,0.172142379220252,4.90521938976599,1,0.127255541368273
1736,0,0.108270986559389,3.0072137135168,0,-0.334597023865224
1737,1,0.200671799797617,9.70769926988738,1,0.158707014731137
1738,1,-0.81085778318964,6.07129315589665,1,-0.405689056834496
1739,1,1.27374872370616,5.29855140428029,0,0.664363453257987
1740,1,1.11001434086661,11.1801624134893,1,0.541203300812806
1741,0,-0.280981001124193,4.46439504123047,1,-1.29349389414479
1742,0,-0.380262550688543,2.04769698704098,0,0.655285688461997
1743,1,-0.196478101314943,5.66645998519256,1,-0.189746846346698
1744,1,1.40448062721728,8.42745120786189,0,1.57945440891893
1745,0,-0.335543786612351,2.79115060546197,0,0.170009243767928
1746,1,-0.122079670035393,6.10011220906214,0,-0.439765904136209
1747,1,-0.845369684617699,5.1939784797339,1,0.439711856699081
1748,1,-0.393345037617706,2.42118934483038,0,-1.0701386220663
1749,1,1.11970875573138,11.3850985055187,1,1.54625302248481
1750,1,-0.341897674345075,5.04378557394111,0,0.724354416178777
1751,1,0.0762608155127678,8.25453637648215,1,-0.22441965371731
1752,0,1.0129384625626,5.6439818849781,1,0.0879371678287816
1753,0,-1.20478643931236,0.637826402658531,0,0.206813392815245
1754,0,-0.832857293801954,2.69930139571236,1,0.264687257766019
1755,1,1.23099762065948,6.09522862023505,0,0.376984614171721
1756,1,0.569575796658991,9.9204292810899,1,0.430802507737482
1757,1,0.888007656876646,9.55533705554613,1,0.535218505319046
1758,0,2.49371076285425,8.3591390554079,1,1.00889992491015
1759,1,0.711517175710277,7.15864608307052,0,-0.74726854263834
1760,1,-0.189154014170306,7.77575614338056,1,-0.0597365110613873
1761,1,-0.587743312275961,6.61381069332525,1,0.389421305097843
1762,0,-0.0895860429703095,4.64726924200604,1,-0.734438466467125
1763,1,0.915763022583979,9.68066057608029,1,1.21017628082753
1764,1,0.555195969698649,5.76878545986388,0,-0.30880243957008
1765,0,-0.51185511389132,5.31688189634797,1,-0.474173866658861
1766,1,0.391107328148371,9.40551350560725,1,0.79315416845164
1767,0,-1.58408842546412,4.20530699737937,1,-0.025507523384934
1768,1,-0.24253174128666,8.9939338793644,1,0.461170599977795
1769,1,-0.133759056498348,4.86161531051039,0,0.35455964514926
1770,0,0.963869477938082,7.38656176576292,1,0.67590842578083
1771,1,-2.16302792517267,2.65896899554399,0,-0.0933913139597294
1772,1,0.448725193243326,2.68926593374699,0,-0.481700040194509
1773,1,-0.296717145190413,7.31176476517599,1,0.569708956331372
1774,0,-1.78498387795703,2.45868348680161,1,-0.948852243367621
1775,0,-0.3205357323145,1.90157086970913,0,0.77721799515499
1776,1,0.381892582683205,8.9074445437264,1,0.549704888728856
1777,0,-1.13687118918972,-0.889458646298519,0,-0.151367693590229
1778,1,1.08830456771062,8.3159288660865,1,0.175580633167547
1779,0,-0.487942694354744,5.55275606939713,1,0.226082485299697
1780,0,-0.00388018292343139,2.40173820919641,0,0.592923069991909
1781,1,-0.73609748483155,6.04322659239304,1,-0.862718076097318
1782,1,-0.845168998776437,7.03868403680113,1,-0.388226800455683
1783,0,-0.0433811547784795,2.14432485473419,0,-0.0190478397804682
1784,1,-1.04426012502585,5.99689768969719,1,-0.400218999082114
1785,1,0.170415922451948,7.3091602197899,1,-0.2214238157835
1786,1,0.611681478405954,10.0538162221682,1,2.57667847550124
1787,1,-0.140193748737236,6.82663369274198,1,-1.34350230757459
1788,1,1.7063598962522,10.6541838738478,1,1.19029180157805
1789,0,0.386017585174254,3.18835294654917,0,-1.06850526497672
1790,0,-1.49397022868185,-1.61234317776726,0,-1.06249098744469
1791,0,-0.755194556491576,0.877586289232489,0,0.165096303231239
1792,0,-2.19459413112319,2.60314343682272,1,-0.55393634147669
1793,1,0.830990502472002,8.41490659394659,0,0.169012131120525
1794,1,-0.0930907466116409,9.10283529990369,1,1.04377619568595
1795,1,-0.24478221374434,7.8916814378106,1,0.272986959707525
1796,0,-1.65812307344885,-0.441318460348543,0,-1.20172545341935
1797,1,-0.707517187171975,4.2973088321653,0,0.230043845248752
1798,0,1.08991852088253,7.11225371897864,1,0.317235641527683
1799,1,0.234556973188288,6.72376877719629,0,0.863005947610994
1800,1,-0.97672798230835,7.20305958374233,1,-0.0785288250790603
1801,0,-1.22448330948647,3.5791389360397,1,-0.130227746166676
1802,1,0.546485651164496,9.994044635463,1,1.39206914577222
1803,0,-0.873994161330058,-2.63498006736631,0,-0.29751525555309
1804,0,-0.0292131435225772,1.55793937811334,0,-0.0886953002728567
1805,0,-0.556447545398077,1.20979840690144,0,-0.871501272756208
1806,1,0.33313449065802,5.10625531654112,0,0.647232592777364
1807,1,-1.15511008369447,3.09571268372304,0,-0.801775212621524
1808,1,0.840609543440712,7.34208621285324,0,0.247972874358354
1809,1,1.11407234456493,7.04929038762986,0,1.32010030745856
1810,0,0.585076505157092,2.41296600656848,0,-0.557558261438824
1811,1,1.86241145086029,11.6690370239366,1,1.94070201730425
1812,1,0.266153551618423,8.34972956460928,1,0.347745072788271
1813,0,-2.46771238735828,-1.39926268365829,0,-0.806864103634886
1814,1,0.29837045239462,7.60904531833837,1,0.679315412577401
1815,0,0.614497790605847,6.26678085537266,1,0.687080886253827
1816,1,-0.170567514158724,5.57414834554599,0,-0.339849295819258
1817,1,0.870821779317659,10.2319360789718,1,0.360505203438986
1818,1,0.700267617472689,8.75903009558953,0,1.51523032576813
1819,1,0.202335401567139,8.41298009475644,1,0.0927925086997385
1820,0,-3.09866452837446,-3.70541531609755,0,-1.60373117382483
1821,0,-0.0648849754196804,1.30123096177968,0,0.105903484211473
1822,0,-1.69073344430572,-0.245679245369752,0,-0.270746072073361
1823,0,0.451214559359452,4.46848833229365,1,-1.73985739243857
1824,0,-0.841695071707281,0.790536913469024,0,-0.522228812573618
1825,0,-0.52166363024482,4.25385077628555,1,-0.857156198611394
1826,0,0.845734284174294,1.83322038404784,0,-0.321456639163082
1827,1,0.7050164157158,6.37065172098787,0,-0.355183247750006
1828,0,-1.52204882481246,-0.338461180145957,0,-0.407299197050659
1829,0,0.435064583789573,3.38866029080333,0,0.819898487535706
1830,0,0.432416933628405,6.45274142371018,1,-0.287629910477344
1831,1,-0.0132113056658891,6.85777002091457,1,-0.049945388717703
1832,0,0.792547026785751,4.36257884851209,0,0.912507888099206
1833,0,-1.79034337671713,-1.77754989935088,0,-1.55343466523523
1834,1,1.96716570572158,13.4980798388543,1,1.56199587967208
1835,1,-0.0367471541018269,6.5107617916634,0,1.13103627627742
1836,1,2.22856013245129,10.4492347909018,0,2.17392122810708
1837,1,-1.57536410331916,3.85650181471113,1,-0.945639716233852
1838,1,0.333809274825518,8.95580332354546,1,-0.181876064444297
1839,0,-1.35309750711904,2.57509880227813,1,-1.21263386657901
1840,1,-0.221649518192383,8.16452643928746,1,-0.221983770767171
1841,1,1.98500663407143,10.9337856355901,1,1.03990186539971
1842,0,0.47046336568705,4.51476640461122,0,1.50138162081271
1843,1,-0.372885600795382,6.76039824622011,1,-0.125454662503434
1844,0,-2.14145755990379,-1.58573405907935,0,-1.89413080662663
1845,0,-0.590928862111981,3.08017629817421,0,-0.419794910813709
1846,0,0.0291280649040465,2.64917800009655,0,1.32682975409179
1847,0,0.56394056978389,3.31544613822387,0,-0.294246321750539
1848,0,0.975398684022928,7.67689732211988,1,-0.0924677440582372
1849,0,-1.39515018751232,2.62760475866403,1,-0.359921103774687
1850,0,-0.55148011042001,1.44995233547078,0,-0.611301409381515
1851,0,-0.332628658620974,3.8405221625531,1,0.614502085399501
1852,0,-0.130056499041055,0.753405885129147,0,-1.62445950335654
1853,1,0.467433926538207,7.51715181334192,1,0.855323572110485
1854,0,-0.455261040907654,5.82853242705628,1,0.217630731838448
1855,0,-1.90799736373411,-1.76819049630885,0,-0.606845632361873
1856,0,0.268016201503449,7.08303718721787,1,1.07514888109728
1857,1,2.97300329137596,9.10571282847697,0,0.384307116631959
1858,0,-1.21580381596741,1.89303087249183,1,-1.59979894260782
1859,0,-2.03751484576049,-0.482149021033728,1,-0.624657186115434
1860,0,-1.37021757680998,3.15496551349225,1,-0.679008855817279
1861,0,1.38512319406984,6.07199516418171,0,0.364406921148308
1862,1,-0.862608165677284,6.74680877333904,1,0.263754408157191
1863,0,-1.23535762503635,0.297836444369276,0,-1.04300608405503
1864,1,0.3718966466807,9.26721403471083,1,-0.141022686849933
1865,1,0.325665143791807,8.67812826890629,1,0.77419412545428
1866,0,-0.0315904352931023,7.17956474443258,1,0.177593091826917
1867,1,0.938269200584796,8.41949387009714,1,0.856219201832111
